Unnamed: 0,ret14593,ret10107,ret84788,ret47896,ret22111,ret55976,ret59408,ret83443,ret18163,ret11850,ret66093,ret92655,ret26403,ret59328,ret65875,ret17778,ret66181,ret11308,ret22752,ret14541,ret38703,ret21936,ret76076,ret13856,ret19561,ret70519,ret10104,ret75510,ret20482,ret19393,ret43449,ret86580,ret14008,ret62092,ret87055,ret17830,ret10145,ret57665,ret50876,ret48725,ret15579,ret12490,ret24205,ret49680,ret21178,ret77702,ret59176,ret22592,ret77178,ret12060,ret17005,ret13901,ret66157,ret61399,ret86783,ret69032,ret87447,ret18542,ret86868,ret10696,ret73139,ret87267,ret64186,ret71563,ret44644,ret39642,ret40539,ret13928,ret60442,ret78975,ret64936,ret27959,ret18411,ret17478,ret49154,ret77605,ret24942,ret75186,ret53613,ret18729,ret24766,ret56573,ret62148,ret45751,ret14702,ret70578,ret19350,ret36468,ret19502,ret28222,ret61241,ret12052,ret64311,ret85913,ret75825,ret48653,ret11955,ret81055,ret17750,ret24109
2001-01-19,0.13303277297025198,-0.37757339113272076,0.22707248717446676,0.35195454738967363,0.5753103019497382,0.07471339026267196,-0.08454720698701827,0.47951243663085663,0.2794750220721091,0.8887684251092697,0.5143966173629305,-0.27978704448718866,-0.127453645578086,0.3502259562832869,-0.13846559326653846,-0.16038176319947337,0.22568350618373484,0.09606997960552763,0.32401666542193386,0.20584638205504346,0.2808347408245855,0.6543045508212655,0.6895700662900027,0.3218627424823488,0.25154662027640023,0.27951365189491867,0.006268431139165091,0.35479847199055997,-0.09367889789476129,0.06109903439722362,0.21427207182638316,0.05289363977428382,-0.19613173176798054,0.36152505707280863,0.08803060161521487,-0.2086779748781766,-0.21758984607293794,0.080002524731107,0.008211479159331781,0.12427594911751924,0.32151427982132524,-0.5215778878138964,0.23421821615943123,0.5412944650204365,0.33671135951476744,-0.16750555547600368,0.11564770448344588,-0.29433853216783895,0.0880420554578641,-0.4771204459650188,0.08530254555538795,-0.3401462668983015,0.361384424322111,0.36140225324228403,0.14437481350492573,0.4865269925014285,0.11774800874508046,0.6628872725665513,-0.3543260725537147,0.004846977040510013,0.2546316226264052,0.21849407343317712,0.8851237757732021,-0.3572363212307697,0.19871855637346664,-0.3324904926567724,-0.20720701213601322,0.5824467477973545,-0.1674371326531031,0.3723161035585393,-0.005521214217647532,-0.593849097590633,0.9000333394622825,-0.4542357832769795,-0.2506785410551582,0.14211887883919372,0.003923818765215661,0.46897683671566553,0.040238540956154534,0.16319321598054565,0.32464277914767087,-0.06917267014913618,0.26208355622723173,0.2655073745341568,-0.08986415798894999,0.4919586223312755,0.25409262116348585,0.3363050113477821,-0.041914916629411346,-0.14434125120750377,-0.2204676624602886,0.2615706329652455,-0.21271574015165876,-0.06749034962996137,0.12385659970719978,-0.03365260235923307,0.2594724095806504,0.0015224040771679567,0.31409220177346703,-0.3294089665944388
2001-01-22,0.10468194278131769,-0.3708015935069742,0.05635814235725873,0.2653762099833205,0.19867863564119487,0.12629800127828059,0.07418328196231548,-0.6547201376826933,0.10588858247090288,0.725971196591562,0.4330151602227697,-0.49626205264825046,-0.09784284672358254,0.4071040447178361,-0.21952516712878684,0.7932480301654843,0.36020354505780167,0.06667993239694207,-0.394417344350509,0.41632562516931987,-0.0955914097538544,0.4261146962950369,0.2081155746669943,0.27704228350240595,0.4381970458887152,-0.004412016990264502,0.1096912877440722,0.15975852962392267,0.5768254145967722,0.07924181895177958,0.10115628686687046,0.05491893787168309,0.04797690476663749,0.39360709360369645,0.05903052304363569,-0.09360063935723217,-0.044824575599878645,0.07575646201436835,0.09082187096513716,-0.4507837835380977,0.27942437203501913,-0.4671692307358189,0.19723038976632654,0.5544091527081563,0.06474939450371617,-0.06849510594204247,0.47775384864193976,-0.4058557824352515,0.1693754357294882,-0.0492896118757175,-0.17245740184460812,-0.0579237056067186,0.14628573464010045,0.027024733635702992,0.10542293051268685,0.09999997711805887,0.11413823736832128,0.7497320982324825,-0.5458922689827382,0.03384326210027785,0.24470188446574362,0.15427358478407638,1.0183932828033395,-0.5946751335963968,0.07271133867287552,-0.09758505439305312,-0.2427560738071933,0.13063636942335755,0.7184545698208014,0.34819075541741923,-0.36821018095089314,-0.6106849398365798,0.7280759109760169,-0.20595032123719134,-0.01716883011768526,0.34189208632053525,0.1427007734882749,0.3417511331228489,-0.02302734862263245,0.19015458662353837,0.15891694879352092,-0.38969962918717105,0.3866132926159478,0.1840858160905125,0.0653627318120287,0.43834281665415514,-0.03882946516206335,0.5232842441107515,0.2653965059571817,0.04348775169298892,0.017662486477955066,0.03299673119018022,0.029450889034958135,-0.10485055615135135,0.012660144338724236,0.16603603929131452,0.1847109092821838,-0.032811373539103676,0.2359224496428446,-0.26647429834007647
2001-01-23,0.1524083933439333,-0.5497760902897127,0.0694679653792164,0.025564676702165355,0.2625829589834889,-0.06858357802715531,-0.23752786092145925,0.10526499797882373,0.2689681813130948,0.32333843034360177,-0.1042130502049773,-0.5908296857966204,0.05814117356789601,0.6016066425040281,0.13474381588565995,0.12943288170476341,0.1513670922660391,0.2853632048327123,-0.3327900527563632,0.6639146366194466,-0.414031045728902,0.19271478353962504,0.07238346772775898,0.38896778388716435,0.5874713366348523,0.1885469280506005,0.22959862883636734,0.11596300246600735,0.7801968964522384,0.30647814480679203,0.37970924185297533,0.05480108775090512,0.028042074253849768,0.30860017204827656,0.14658673159357427,0.2448107728463047,0.0571227813802407,0.07356036650777946,0.2605900452023391,0.5029233029387015,0.32628059886974103,-0.22538351902006426,0.25007217522338915,0.22416459635540867,-0.00018481569802734603,0.1173635358491513,0.8026104055744905,-0.23611967422136476,0.11708811356565164,-0.10766633069393365,0.24394821470804762,0.119380946808683,0.34440946903230046,0.26392866165573653,0.1385290324701138,0.12949785714861234,0.1835526453290502,0.5214528502469545,0.036728215378249406,0.11860521619204085,0.32092625201120734,0.06815422279788112,0.41074255097101364,0.1598477923747133,0.5685557348980641,-0.600536354516463,-0.005085395250340799,0.08410666444665323,0.11940386245404241,0.3424275896914748,-0.11594411978319158,-0.08702890540351685,0.027156043901621178,0.04920861714031772,-0.23127639244908063,0.13524419390990433,0.19281106141690768,0.3677721051223582,0.036266037563254507,0.04322587826313223,-0.28223313466337163,-0.22652808870046684,0.3370274182591643,-0.015758860160341472,-0.08799372357479629,-0.0555439033389859,0.23833609294779398,0.7582375452871094,-0.16875127671310605,-0.2285960948196395,-0.04294028006629417,0.0765326980851497,-0.19044769306602388,-0.0888027343691211,0.23221274834546018,0.0683706776989917,0.23807698452416534,-0.08897097184194767,0.06739207582088312,-0.15379114051016224
2001-01-24,0.18337793561480295,-0.27165974247805275,0.15845229589205695,0.2390786759671072,0.49432653088302897,0.08617283032756928,-0.47144471620071665,-0.07046615128725679,0.013487363185868621,0.0184414605364364,0.20755718977754117,-0.6276170500130851,0.19768195792684923,0.37762611678655694,0.12312855209345147,0.21922379012079302,0.33006701427692997,0.09210963263220412,0.17573653629783328,0.363682113355362,0.19220943613035493,0.14760352376939523,0.020236984428835692,0.503778531516025,0.31978124934821633,0.39793522030404965,0.07928265300770532,0.09154563832632875,0.15375210225295236,0.25166911964678157,0.24024244867753872,0.08534302768089103,-0.03905671978576614,0.2553639348401515,0.03138789374147351,0.25056005153269606,0.0055232364505162015,0.08782104283155992,0.039714239219532155,-0.03547609452559838,0.40948761559088004,-0.07677011512263422,0.48894797772113563,0.23376086221342426,0.44587406794968404,0.06333247999925135,0.08241249732211715,-0.47421108448252686,0.07417904257860727,-0.09196441539221903,0.026816764185360466,0.03670155130224239,0.3081050877068979,-0.08527434194257277,0.1423284473555989,0.011580493253011437,0.2555542541389619,0.6539099408467571,0.01056673883864678,-0.21865050576162745,0.3730449099191829,0.11424496510909896,0.8695599566508286,0.43021997238651394,0.2709375386577402,-0.18755695707807593,-0.12349118578227179,0.6344495749951503,-0.26840913939897865,0.24328286945733985,-0.8114830474787751,-0.06244026633386181,0.5321424534099455,-0.08293784345198268,-0.324142721667131,0.12640196172350296,-0.18935847607156928,0.45772250511618057,-0.030569306282039646,0.008841853251790661,-0.03943288728125822,-0.06728047260572155,0.16626126638579436,0.03587003262220614,0.1761318063844326,0.07777574988815161,-0.06880753115749536,0.136839586636339,0.12055481671028555,-0.06891966833708708,-0.10065399495120848,0.2860989588112622,0.2201512617992144,-0.0401015940235189,-0.015259226460653875,0.18527089492537485,0.19531517716122,0.18239235849156446,0.357017770688077,0.4472058286221506
2001-01-25,0.04006360952780932,-0.09852284877764389,-0.02846483765865737,0.22672429223696147,0.4572374603563097,0.1586571371004883,0.11126120182417988,0.28935507100974983,-0.130869159377615,-0.3355198750069584,0.06268361728658764,-0.33296989484049494,0.16082030969416616,0.46294141487095775,0.011802332188157239,-0.07237398875313862,0.017554501895683843,-0.0695409516316257,0.29534344622591957,0.3507829129691205,-0.5617766610629658,-0.5646007668080535,0.35553400760390447,0.32374537745427,0.24220527808422135,-0.434846240905069,0.027140511345527023,0.14326504867619988,0.27899003318347415,0.2478002506525331,0.4013370421087796,0.07181964736510775,0.18817024094297916,0.08370172760405803,0.055728233338498766,0.3312204422872403,0.09542597219287893,0.0011557747883789743,0.29221413438848104,0.3710926623046656,0.3064627727922243,-0.21165297993692642,0.46800915202512855,0.13734657656129073,0.13989073426941262,0.17702509680448983,0.7031917363600668,0.04987020116158849,0.030386245221425905,0.23253283852722512,0.03009868464744627,0.15637709450140874,0.1303830886389171,0.23615731426799208,0.14380476839526254,0.3525805945135255,0.09146591704492692,0.35330770711501314,-0.09837078201944814,0.09613020913855304,0.17585964225997852,0.19397258417098312,0.020909644973137586,0.521158585781473,0.3522294172768876,-0.2964874882415127,0.12797638427115682,0.3337238419508223,0.17409168287352,0.05793090474335605,-0.4450336969825093,0.37141098046346166,0.576501815998142,-0.019567054134740514,-0.25126990713249403,0.10260720020966929,-0.04910157420998541,0.1705030831696225,-0.006562885208022179,0.10907477941794905,0.13396600703309386,0.0072762033753743655,-0.061660961988833564,-0.022163229568127336,-0.005909977488250171,0.29499294309703994,0.20271266625230117,-0.01650398975745574,0.1910513988599501,0.06410049961618819,-0.04744773640415015,-0.22322982101807046,0.1438273017057564,-0.07362384438514387,0.19039995024695622,0.3635354361507336,0.14260749558332284,-0.24617632216852808,0.2090991134067472,-0.1843974096464185
2001-01-26,-0.05227854184393129,-0.06823940821680247,-0.009571975470717762,0.201680467836856,0.5996429888098141,0.02484648327615899,-0.2561140742138502,0.6454589298663265,0.09881773180181438,0.7656697219953709,-0.05939185285096185,-0.39791524128108025,-0.07596274798617544,0.15844279570694178,0.1616193229238237,-0.6333116447387342,-0.30980473716018153,-0.36676881581476084,-0.07105977436708515,-0.558814689323771,-0.06720930629319244,-0.021594850360940804,0.6792944940462837,0.21763811192068125,0.7099743499443593,-0.2040338915540559,0.07161643508925962,0.18541136456458904,-0.37643542160572324,0.32409462386701987,0.8422961405917876,0.050890466814895646,-0.010162567673100633,-0.044473322182346606,0.22201246505460767,-0.051538666824369785,0.05323556944676319,-0.039007082656595575,0.192897198062069,0.12421071050169546,0.45833145492924704,-0.1779448597141958,0.7823102630415896,0.25509268823852216,0.19817756025092817,0.2668133314228614,0.9216514847655365,-0.05645812651229234,-0.09767725881644204,0.3004479938120193,0.12266160100440793,0.19681253634390924,0.0703186168449387,0.3740924798460239,0.17846799657019508,-0.08266860240664299,0.20179884780721857,0.3732269045933655,0.38440583981640847,-0.0019765935402689247,0.15917708861408703,0.24477367528885569,0.26616258147836347,0.5759059563751852,0.4379799220674486,-0.05123041769896134,0.2991815431283362,0.5393682404625575,-0.014179141871511461,-0.10089132528444983,-0.20468103636810644,-0.5228549288706936,0.6730147075112747,-0.34579488931780805,-0.46244806382939363,0.1553138641606594,-0.18145416545224846,-0.011835659080498556,0.039898507130578825,-0.02280191500152286,-0.30184635328212905,0.013420017493772272,-0.09909698714348932,0.41987961990114536,0.14709117698076685,0.7241420216602379,0.12753347907980722,-0.5618292762192221,0.016545512541873707,0.4727182753520905,-0.08750504580526772,-0.39664565459399226,0.45313974187716244,-0.3550006440234427,0.08808441397438056,0.32831093929593835,0.19836231506190524,0.15633505486548424,0.044480165362350374,0.13843131399165542
2001-01-29,0.08154680223906768,-0.1257235263866151,0.12101363655402521,-0.19781724119064453,0.3510889602022542,0.07678685741063143,-0.0777099803002346,0.5048559174857786,-0.013557543747869136,0.370700617382856,0.2634047272109679,-0.06977687944262266,-0.008136187447773799,0.04227098987094863,0.12748314497923294,-0.46955639807651345,0.02663184777137845,-0.05771499655077498,-0.07309949663998823,-0.24297821152226945,-0.22584841867742939,-0.17810232763810915,0.6213982772898238,0.051471889148856746,0.4157782918894527,0.27066716801545987,0.06968968420419913,0.1321336086622608,0.02663048220979359,0.2721354520315237,0.5791543258765307,0.024785046671257138,0.011373594504727129,-0.11003586761771157,0.2232705902716635,0.1554511704805828,-0.029065565267664007,0.08655369784115055,0.339177873500143,0.07525429708062996,0.2985032327925923,-0.3277473062224403,0.768832773479875,0.3513570678583795,0.0010215493040236201,0.09845529254036836,0.44119325913506846,0.17702632196534335,-0.11705182058901271,0.2190621251700398,0.21041108775592052,0.15551131006047292,0.008498048594998395,-0.17954316307352075,0.1017997993608598,0.19076966790812616,0.056559109115673335,0.2586808121831881,0.06650692901133554,-0.02103316285616364,-0.19368792154919287,-0.0009174474447019618,-0.11478636019692853,0.4225311003381362,0.3963449007685681,0.01990692674058228,0.05420073703213936,0.8278562758848963,0.10235962466703583,0.05930176002582594,0.06114326525181692,-0.534669859975241,0.7074206766253621,-0.26899876966396535,-0.08579135558861635,0.038350609832690105,-0.09769855144890154,0.2031701948896495,0.021662542845709797,0.12495136124951725,-0.14403325603902248,-0.35702243156038005,0.44106002652245957,0.2929344192969905,0.16225125032934867,-0.14485893632429048,0.26336177420023427,0.21301692745702908,-0.021988128393356857,0.32718975778071757,0.011200072137099499,-0.1477409916445899,0.03621304637794168,0.10434632639635896,0.1580282824397326,0.20353746499550485,0.013501538704883286,0.033239531364962716,0.0983539573779394,-0.12745878354982199
2001-01-30,0.10864558896357614,-0.10030531934113128,0.032743934077747706,0.058759507537997,0.32664300208004576,0.027050140938611054,-0.14229337990148483,1.6818801099174274,0.06105921705061015,0.03699149984965378,0.29278370398941866,-0.26534567579945406,0.05435266561157051,-0.001594561305690806,-0.0852179345745345,-1.470480988922435,0.27014618356281667,0.012769190376054432,0.28894357314668306,-0.03331724595895973,0.09825980491229919,0.2282976251993684,0.6835376976581907,0.04561674426650861,0.37227155691798786,-0.2750997640511742,0.0818295546401672,0.25227948254326954,-0.14779337601848952,0.312661525323846,0.3448484375097282,0.12256671320666584,-0.20445139174403357,-0.016385456632956284,-0.007380531840027438,0.06826924014359345,-0.05946008561145075,0.16829809147210428,-0.010931656365750202,0.43178903877520375,0.18371619252441382,-0.2970666771302131,0.2656537908789042,0.24502380573963017,0.024204341322648346,-0.15246966624419714,0.3897340888289041,0.0666226982150001,-0.08219854087882124,-0.25142691755083724,0.28949712669393546,-0.06372582182159692,0.13337860811246874,-0.1711406412395661,0.15359687316632958,0.27537032377341525,-0.14976263926944575,0.1671269327051147,0.14255258367055243,-0.028492583329507597,0.02045416459273257,0.023085275626545967,0.22248217994884997,0.17430007322947544,0.08232491512476095,-0.05579322915737898,0.19649758905070042,0.7231553898345955,-0.0939048716112094,0.13347950825189495,-0.1698911853224047,0.5634729069147888,0.36065421539402714,-0.17138040568809312,-0.11639634130820763,-0.09768984971276377,-0.0225397432203734,0.09723691531050671,0.030744418920120007,0.20619986007734598,0.10061071815971534,-0.45183041636171234,0.42180751463681104,0.11710869733697021,0.11098523921449294,0.0200974243041503,0.11765030550772623,0.28451202199797404,-0.16766821385746397,0.07794561323155338,-0.11894113596427477,-0.10444606586081842,-0.04765551386157131,0.05966726538050259,0.11282457209565085,0.15555303888939653,0.06706838703061752,0.05485372192241312,0.3957232433873529,-0.45920774553810917
2001-01-31,0.12630356450541705,-0.21851456358966023,0.17673832874644388,0.1188720449622875,0.6566140905776673,-0.0034108008470190494,-0.1863507538141753,0.3493871204593076,0.047179607086170805,-0.45510371059216587,0.26560429742219027,0.05409622634055075,-0.05771195491678081,0.16494553044694052,-0.03972749741131214,-0.2519751545790982,0.3797977294997056,0.34789363816093677,0.2146403758956199,0.7838178286751741,0.3018390834058879,-0.009004608207410555,0.36923627879793763,-0.20706101981281463,0.3609314323663509,0.07269927629474228,0.11694796638643586,0.14846379575306992,-0.1320993032775793,0.29131395101682933,0.6469502850823381,0.12661779355258967,-0.19098026142115765,-0.10137182778621269,0.0930150140145249,-0.10936092629507092,-0.11937171717592343,0.24082033505494582,0.21911554557473367,-0.04780508130127266,0.29130340041850256,-0.12579183257299711,0.12697751794725703,0.2263812595286396,0.16439298999835808,-0.01471322980710891,0.1757679334187845,0.07690688616272338,-0.01724885837253512,-0.3123325562894449,0.21254743348342803,-0.15778685390375682,-0.08672679730101955,-0.2602682460353868,0.16201045430756467,0.13563625891027686,0.2755492349307912,-0.043681044679568536,0.07378182747322451,-0.08295287998303955,-0.04256154688283838,0.06782870179934834,0.30659244992787377,0.18192498871645624,0.16022052207307846,0.18299342904331792,0.19731988007820314,0.6304096425119412,-0.07876118622131133,0.17400966388916095,0.25428460243077483,0.17976564157639854,0.031073177385758675,-0.03695448673523496,-0.08778424340988944,-0.04547608915289191,0.018654575364692883,0.27547731596265757,-0.02977401060029009,0.0764026413446419,-0.08648872792916494,-0.15444542307580894,0.18148306529777372,-0.12246540576464113,0.0015827309435737184,-0.05572636436470954,0.19957834398623742,0.4219940956386337,-0.32746286221308607,-0.004343227167876953,-0.10729355011657872,0.24166970083968764,0.012416354980098923,0.05550519450856651,0.13818293866912607,0.10377068270293956,0.23130746608974045,0.29014627026123363,0.16873991522894452,-0.1369638469473875
2001-02-01,0.14963606446353353,0.11205524311593576,0.1797323380654381,-0.2250329579875534,0.5843308075025238,-0.11592214798566945,-0.3103120341040285,1.4669187190694422,0.011829659673734885,-0.15639629121785342,0.03336429478251501,0.00791402575096503,-0.07415987880907561,-0.134786923901415,0.26155228951318327,-1.1833059921666793,0.24698219435398558,0.3923626011288494,0.03767170650204019,0.5242824816707231,0.14225284778561656,0.057162335920320245,0.3515653520434256,-0.004779674922107662,0.2640197909168732,0.4371003332691548,0.06371211842786956,0.3347984922054427,-0.4005077141573773,0.37392460603048255,0.641041333541129,-0.015014214862662056,-0.32676919232020385,-0.02929920747666405,0.1674892582967268,-0.22012571562846456,-0.04323614712963593,-0.0654003770983832,0.17442276876984522,0.2631240369036365,0.2978562920881443,0.08389842362194182,0.6016529306767835,0.15925458188844985,0.04118744609388573,-0.16310308458919004,0.34965979280003323,0.09718159129634783,-0.05001261045998663,-0.26544317630929337,0.037796618121071025,-0.11453726117124895,0.13271477426761774,0.08027940027509357,0.1426738960766974,0.11396084214212733,-0.13326356866586409,0.24809799164793533,0.13545960380055708,-0.123476895193604,0.2981516265501795,0.07818444786580857,0.19958078401335647,0.5113626167996034,0.3081387981577414,0.3126334990727876,0.1652082240512394,0.23962080709011038,-0.42884869534465725,0.08765093846816868,0.03325879762917432,-0.37042864777313556,0.2546900858266942,-0.4252198885859053,-0.16871818092250157,0.054200410193327546,0.04641338109180115,0.18943474540625607,0.05927576164467715,0.020974372444140944,0.39242642621174895,-0.04884242475111592,-0.1740682654615068,0.17571733195359468,0.013959333102952108,-0.28676010244800093,0.037769305001327275,0.17169905659677728,-0.23862872828410442,0.1175677651593873,-0.04098394218050316,0.32693491114295753,0.09823158236186194,0.17487157090479094,0.18898749510120674,0.13792857437168943,0.2931062396080065,0.30470503467361215,0.21111356375991985,-0.04702419215966268
2001-02-02,0.1671604836120326,0.11817669905014372,0.24418155610546377,-0.3632499963180472,0.44991115993863867,0.04990940717845869,0.21963257921294593,-0.253184953850439,0.07377847022287125,0.2420702495416672,0.2805393734317141,0.2044052855684815,-0.04354131001605216,0.1226490238975362,0.27593469784196556,0.33558236298757743,0.22909240422938096,0.18052212783363625,-0.1724360301314174,0.22684571749891552,0.2573510288968115,0.06800864842876364,-0.06416935520614644,0.24946453632318302,0.573260512434873,1.3509654093985917,0.2629998361213624,0.042803384263671224,-0.3334422450857588,0.2021399705471845,0.7255465152162993,0.07336115872864019,-0.03556135662062623,-0.043446880550177626,0.26244124757708165,-0.19724360804194463,-0.07895921813335798,-0.06583931311395404,0.31260698105458923,0.02969521742679192,0.2681642990744153,0.04076831959280541,0.8234422991673821,0.5329412271020529,-0.08200658256379004,-0.14545971641384886,0.0959184523356182,0.16554717298328717,-0.10822346227686648,-0.26355654284595864,0.032367050265260947,-0.08632897494321815,-0.05425081784490498,-0.27920356105133237,0.1286222874819592,-0.3060398338650641,0.11445220551405366,-0.01926042012017622,0.1957023962675359,-0.2749399210028255,0.1760098035379058,-0.09487859840934726,0.3627029285554688,0.565537792762619,0.31909046262885893,0.32379618794565496,0.09363647879868017,0.5743684682645255,-0.5093576236798603,0.1499917550849426,0.3693533730731676,-0.5282584577179588,-0.40484971372729844,-0.27801298553735143,0.19088645172309288,0.008493041361415724,-0.2053927778325552,0.16717387093153813,0.09381238574297553,-0.0936752868131131,0.3087731687409931,0.16804522550395234,-0.1783433856644588,-0.009936262645468194,0.31626389474633904,-0.300131389561775,0.1437904201946949,0.04380591458189446,-0.3218752753883058,0.28248942556143747,-0.11857101760524981,0.3516900393210707,0.10527750120300183,0.04410708882493512,0.07103333982787337,0.27701588399638266,0.09502753558598223,0.2980209147416437,0.10252799346801912,0.43625392665914914
2001-02-05,0.06272597164476798,-0.10064865589149949,0.3689430733894876,-0.4513937966901114,0.6887064834725486,0.05746051884392228,-0.14121806394125527,-0.5757592152998882,0.12064977413465025,0.5595338279637092,-0.07543904508506222,-0.47805759178673296,-0.18808578037466384,-0.2698267406951385,1.006684901384688,0.3757501299077831,0.20569001391542283,0.7666447952199984,-0.005170096682417294,-0.019611636067703903,0.17096374551764063,0.04841454738875797,0.6225154290963539,-0.22279670998341541,0.6868388757960219,1.1880453602133025,0.40267163661738525,0.37189132993952356,-0.035866173862850945,0.2087501904561723,0.6136826877383402,0.03432632308581772,-0.4606287046258644,-0.006146190488527709,0.2514226700912254,-0.45008521919428995,-0.17959832097678807,0.08401806320882237,0.15019564813628358,0.41678780221745465,-0.048634726582571196,0.06074287804710977,0.7032548119986665,0.4857639125466833,-0.12963315974869707,-0.21113383375206632,0.3431049239295573,0.4585536727565751,-0.07939641839781406,-0.3511218866527497,-0.12338784837070967,0.013367496974541222,0.3282838826623445,0.2917024431681471,-0.02506661413276782,-0.3129032274133269,0.1635861023904086,0.35470659859901593,0.23211839505576853,-0.4370308372819443,0.5193850524869476,0.035389751025166366,0.31426590351575967,0.24147881490726023,0.29556192096716893,0.11978765530117703,-0.18536680062990127,1.2250283531648984,-0.4114415051102588,0.08740311258161795,0.7007067781694954,-1.5551901681340865,0.6531115957134479,-0.6399058438867109,-0.03545370412979969,0.2073339500455076,0.0004902324211106111,0.56318143269749,0.034131994588805045,-0.17504048706271794,0.573742371716815,0.44899885808849993,-0.01917785083003777,0.3455548998082117,0.536410623888816,0.33080601954368244,0.057329186695067265,-0.018803678823903876,-0.1773501091215506,0.14411277005791534,0.008323597082824886,0.16767510208752115,-0.26457138249736567,-0.12411864407130623,-0.037195485667571256,0.12331176200565946,0.7193037268969802,0.45313569909557366,-0.08757080559333745,-0.08546310869574682
